"ens_gene"	"most_sig_transcript"	"pval"	"qval"	"num_transcripts"	"list_of_transcripts"
"13110"	"ENSG00000236490"	"ENST00000493108"	0.277645636676108	0.70154088316489	10	"ENST00000493108, ENST00000494466, ENST00000417059, ENST00000432848, ENST00000437315, ENST00000456807, ENST00000464230, ENST00000480059, ENST00000492687, ENST00000553235"
"13111"	"ENSG00000236515"	"ENST00000414934"	0.952866332228324	0.995309548513604	1	"ENST00000414934"
"13112"	"ENSG00000236539"	"ENST00000411857"	0.706383979263615	0.950615550806382	1	"ENST00000411857"
"13113"	"ENSG00000236552"	"ENST00000439189"	0.33759469602959	0.767105362036035	1	"ENST00000439189"
"13114"	"ENSG00000236609"	"ENST00000457543"	0.952234314502184	0.995309548513604	1	"ENST00000457543"
"13115"	"ENSG00000236632"	"ENST00000425603"	6.02533280902616e-56	6.51409662022248e-54	3	"ENST00000425603, ENST00000493284, ENST00000468139"
"13116"	"ENSG00000236649"	"ENST00000440533"	0.0494655367513306	0.231684620310935	17	"ENST00000440533, ENST00000445462, ENST00000550796, ENST00000480383, ENST00000412651, ENST00000413836, ENST00000416892, ENST00000418283, ENST00000451460, ENST00000457509, ENST00000460990, ENST00000483803, ENST00000486923, ENST00000488579, ENST00000489122, ENST00000491244, ENST00000494265"
"13117"	"ENSG00000236697"	"ENST00000414839"	0.886085197573414	0.985785117372014	5	"ENST00000414839, ENST00000619014, ENST00000448684, ENST00000472993, ENST00000479498"
"13118"	"ENSG00000236698"	"ENST00000419267"	0.784159141614878	0.968965829530103	1	"ENST00000419267"
"13119"	"ENSG00000236759"	"ENST00000481372"	0.787246093558871	0.969344912801993	12	"ENST00000481372, ENST00000420623, ENST00000420874, ENST00000436403, ENST00000443951, ENST00000450075, ENST00000459733, ENST00000477385, ENST00000479567, ENST00000495133, ENST00000495902, ENST00000497104"
"13120"	"ENSG00000236808"	"ENST00000432904"	0.450397056822804	0.845690941553737	6	"ENST00000432904, ENST00000420100, ENST00000432227, ENST00000444027, ENST00000466296, ENST00000476397"
"13121"	"ENSG00000236826"	"ENST00000455705"	0.82928085634618	0.976370291370453	6	"ENST00000455705, ENST00000488547, ENST00000461885, ENST00000474055, ENST00000474526, ENST00000491537"
"13122"	"ENSG00000236829"	"ENST00000412293"	0.960068458955687	0.995309548513604	3	"ENST00000412293, ENST00000435229, ENST00000457760"
"13123"	"ENSG00000236843"	"ENST00000444252"	0.323531349082165	0.752991369957105	9	"ENST00000444252, ENST00000493215, ENST00000422747, ENST00000445058, ENST00000469697, ENST00000475256, ENST00000491048, ENST00000493210, ENST00000617159"
"13124"	"ENSG00000236895"	"ENST00000413314"	0.951071388105427	0.995309548513604	6	"ENST00000413314, ENST00000423881, ENST00000456195, ENST00000461964, ENST00000470485, ENST00000472251"
"13125"	"ENSG00000236949"	"ENST00000437373"	0.450397056822804	0.845690941553737	6	"ENST00000437373, ENST00000431032, ENST00000432545, ENST00000433264, ENST00000459984, ENST00000485907"
"13126"	"ENSG00000237004"	"ENST00000441407"	0.496143088742091	0.868836982813905	1	"ENST00000441407"
"13127"	"ENSG00000237012"	"ENST00000422530"	0.86726743241209	0.983257723225327	8	"ENST00000422530, ENST00000453871, ENST00000456444, ENST00000461130, ENST00000466518, ENST00000468808, ENST00000479702, ENST00000480998"
"13128"	"ENSG00000237052"	"ENST00000424520"	0.886085197573414	0.985785117372014	5	"ENST00000424520, ENST00000622679, ENST00000457070, ENST00000472817, ENST00000478656"
"13129"	"ENSG00000237056"	"ENST00000445320"	0.0213165691060019	0.119619752938794	2	"ENST00000445320, ENST00000436352"
"13130"	"ENSG00000237095"	"ENST00000449153"	5.87114254119381e-10	1.03461726108486e-08	9	"ENST00000449153, ENST00000422195, ENST00000423726, ENST00000425790, ENST00000455729, ENST00000476411, ENST00000481417, ENST00000494715, ENST00000547353"
"13131"	"ENSG00000237100"	"ENST00000419321"	0.86726743241209	0.983257723225327	8	"ENST00000419321, ENST00000411654, ENST00000417076, ENST00000471556, ENST00000473721, ENST00000478213, ENST00000485014, ENST00000491140"
"13132"	"ENSG00000237112"	"ENST00000446436"	0.572528214991557	0.901635168323366	13	"ENST00000446436, ENST00000472409, ENST00000417759, ENST00000425097, ENST00000443440, ENST00000466282, ENST00000471103, ENST00000475099, ENST00000481954, ENST00000492358, ENST00000493150, ENST00000497560, ENST00000551140"
"13133"	"ENSG00000237135"	"ENST00000448545"	0.147885790241417	0.498780952981942	1	"ENST00000448545"
"13134"	"ENSG00000237155"	"ENST00000439190"	8.53231005154701e-57	9.46403092189452e-55	2	"ENST00000439190, ENST00000416336"
"13135"	"ENSG00000237172"	"ENST00000449549"	1.17555192355876e-07	1.70413460601891e-06	1	"ENST00000449549"
"13136"	"ENSG00000237190"	"ENST00000458198"	6.1414600101191e-07	8.27990313650495e-06	2	"ENST00000458198, ENST00000395009"
"13137"	"ENSG00000237238"	"ENST00000443754"	0.687525480912379	0.945679709828078	1	"ENST00000443754"
"13138"	"ENSG00000237296"	"ENST00000309865"	0.434405836701862	0.836588189095382	7	"ENST00000309865, ENST00000431681, ENST00000381231, ENST00000446662, ENST00000308347, ENST00000337787, ENST00000418592"
"13139"	"ENSG00000237335"	"ENST00000445559"	0.539839444809543	0.88829941046151	7	"ENST00000445559, ENST00000452658, ENST00000448594, ENST00000547952, ENST00000458186, ENST00000462204, ENST00000491095"
"13140"	"ENSG00000237344"	"ENST00000488105"	0.757791673361664	0.962714983796972	5	"ENST00000488105, ENST00000476638, ENST00000453961, ENST00000461857, ENST00000485304"
"13141"	"ENSG00000237403"	"ENST00000448378"	0.00179073826411178	0.0141313278058388	6	"ENST00000448378, ENST00000429382, ENST00000418211, ENST00000430959, ENST00000444101, ENST00000455350"
"13142"	"ENSG00000237437"	"ENST00000452496"	0.314780201542222	0.744284028805009	1	"ENST00000452496"
"13143"	"ENSG00000237440"	"ENST00000427401"	0.0126414429743669	0.077637912898062	5	"ENST00000427401, ENST00000596797, ENST00000594419, ENST00000596530, ENST00000597940"
"13144"	"ENSG00000237441"	"ENST00000437840"	0.00225430144660873	0.0173638475321606	11	"ENST00000437840, ENST00000483151, ENST00000497454, ENST00000425946, ENST00000460988, ENST00000471319, ENST00000476616, ENST00000478610, ENST00000485077, ENST00000491168, ENST00000494550"
"13145"	"ENSG00000237462"	"ENST00000437415"	0.664097844375205	0.937332559759152	5	"ENST00000437415, ENST00000497916, ENST00000436621, ENST00000464409, ENST00000491158"
"13146"	"ENSG00000237515"	"ENST00000558583"	0.883126271832771	0.985592001647182	4	"ENST00000558583, ENST00000423335, ENST00000482916, ENST00000566106"
"13147"	"ENSG00000237550"	"ENST00000418824"	0.800255617541927	0.971510797903483	2	"ENST00000418824, ENST00000466501"
"13148"	"ENSG00000237580"	"ENST00000431120"	0.601996530201045	0.914282602679102	1	"ENST00000431120"
"13149"	"ENSG00000237599"	"ENST00000419142"	0.442052999682746	0.840849785839108	5	"ENST00000419142, ENST00000445986, ENST00000460458, ENST00000481574, ENST00000619283"
"13150"	"ENSG00000237624"	"ENST00000447263"	0.80003970942782	0.971510797903483	1	"ENST00000447263"
"13151"	"ENSG00000237649"	"ENST00000494554"	0.0797759007421825	0.330411201043326	4	"ENST00000494554, ENST00000428849, ENST00000450504, ENST00000486695"
"13152"	"ENSG00000237651"	"ENST00000489686"	0.355985344513538	0.783476592492539	6	"ENST00000489686, ENST00000398622, ENST00000464909, ENST00000426997, ENST00000432605, ENST00000488469"
"13153"	"ENSG00000237719"	"ENST00000453556"	0.599774362098552	0.913847625419686	1	"ENST00000453556"
"13154"	"ENSG00000237724"	"ENST00000441618"	0.00982174400779566	0.0627105995115236	2	"ENST00000441618, ENST00000449876"
"13155"	"ENSG00000237765"	"ENST00000506610"	0.000453179837942207	0.00408643336184205	23	"ENST00000506610, ENST00000505260, ENST00000503617, ENST00000510032, ENST00000504137, ENST00000502502, ENST00000507305, ENST00000622362, ENST00000502856, ENST00000509022, ENST00000503600, ENST00000422728, ENST00000504598, ENST00000504823, ENST00000507992, ENST00000508567, ENST00000510186, ENST00000510920, ENST00000512855, ENST00000513053, ENST00000514803, ENST00000515430, ENST00000515697"
"13156"	"ENSG00000237825"	"ENST00000492493"	0.00225430144660873	0.0173638475321606	12	"ENST00000492493, ENST00000496031, ENST00000452084, ENST00000431976, ENST00000473419, ENST00000476445, ENST00000490704, ENST00000492317, ENST00000493895, ENST00000494256, ENST00000495664, ENST00000496209"
"13157"	"ENSG00000237846"	"ENST00000414297"	0.46259196962647	0.853076953592651	1	"ENST00000414297"
"13158"	"ENSG00000237854"	"ENST00000435469"	0.171369779122036	0.543767450842647	2	"ENST00000435469, ENST00000590734"
"13159"	"ENSG00000237889"	"ENST00000420337"	0.0729966678882141	0.309866985249464	22	"ENST00000420337, ENST00000426766, ENST00000448800, ENST00000471062, ENST00000432549, ENST00000462334, ENST00000412386, ENST00000416325, ENST00000427652, ENST00000427927, ENST00000433789, ENST00000433987, ENST00000434740, ENST00000437943, ENST00000451465, ENST00000455806, ENST00000457121, ENST00000460622, ENST00000463430, ENST00000467581, ENST00000487410, ENST00000493350"
"13160"	"ENSG00000237900"	"ENST00000441555"	0.269947691548166	0.692920540159777	1	"ENST00000441555"
"13161"	"ENSG00000237973"	"ENST00000414273"	0.247242137856459	0.663624730486814	1	"ENST00000414273"
"13162"	"ENSG00000237984"	"ENST00000532280"	0.656955452609299	0.935110766030972	2	"ENST00000532280, ENST00000447117"
"13163"	"ENSG00000238072"	"ENST00000450566"	0.979735160922632	0.997498409255222	1	"ENST00000450566"
"13164"	"ENSG00000238083"	"ENST00000572638"	5.14587459900151e-10	9.11826915027083e-09	3	"ENST00000572638, ENST00000333412, ENST00000576629"
"13165"	"ENSG00000238104"	"ENST00000429597"	0.00337536533647398	0.0248950196700647	7	"ENST00000429597, ENST00000459761, ENST00000478529, ENST00000482076, ENST00000483433, ENST00000492904, ENST00000496697"
"13166"	"ENSG00000238105"	"ENST00000537988"	0.0611425360660846	0.272007054493142	7	"ENST00000537988, ENST00000266746, ENST00000304813, ENST00000397112, ENST00000421840, ENST00000545820, ENST00000546413"
"13167"	"ENSG00000238134"	"ENST00000420336"	0.249124142761759	0.665963025197326	12	"ENST00000420336, ENST00000495830, ENST00000424396, ENST00000427405, ENST00000446303, ENST00000454705, ENST00000462925, ENST00000467139, ENST00000475991, ENST00000478205, ENST00000478629, ENST00000484911"
"13168"	"ENSG00000238227"	"ENST00000418388"	1.69703725533205e-23	6.58823289011297e-22	5	"ENST00000418388, ENST00000561457, ENST00000557985, ENST00000447934, ENST00000448040"
"13169"	"ENSG00000238271"	"ENST00000438727"	2.06482794054402e-06	2.62887224380567e-05	1	"ENST00000438727"
"13170"	"ENSG00000238278"	"ENST00000515248"	0.939617191272588	0.993519505469214	1	"ENST00000515248"
"13171"	"ENSG00000238286"	"ENST00000419313"	0.715139743246389	0.952524458555158	1	"ENST00000419313"
"13172"	"ENSG00000239218"	"ENST00000488192"	0.82570915379145	0.975999113946645	2	"ENST00000488192, ENST00000473700"
"13173"	"ENSG00000239264"	"ENST00000379757"	3.60128848685046e-50	3.34932901104631e-48	5	"ENST00000379757, ENST00000473453, ENST00000460138, ENST00000469459, ENST00000475802"
"13174"	"ENSG00000239282"	"ENST00000404953"	0.294253929738994	0.721140250094441	14	"ENST00000404953, ENST00000407689, ENST00000415484, ENST00000421236, ENST00000425691, ENST00000440704, ENST00000440839, ENST00000459785, ENST00000463795, ENST00000464854, ENST00000471480, ENST00000492159, ENST00000497605, ENST00000498572"
"13175"	"ENSG00000239305"	"ENST00000237455"	7.59662351936992e-08	1.12154702463299e-06	6	"ENST00000237455, ENST00000472030, ENST00000477307, ENST00000465629, ENST00000463333, ENST00000472680"
"13176"	"ENSG00000239306"	"ENST00000310137"	3.92432944849695e-12	8.09916482433453e-11	9	"ENST00000310137, ENST00000409372, ENST00000393979, ENST00000409738, ENST00000443702, ENST00000460762, ENST00000461478, ENST00000496694, ENST00000512283"
"13177"	"ENSG00000239329"	"ENST00000428420"	0.0108159157508669	0.0680576624082971	8	"ENST00000428420, ENST00000413038, ENST00000415927, ENST00000421456, ENST00000452407, ENST00000462635, ENST00000472082, ENST00000487546"
"13178"	"ENSG00000239382"	"ENST00000490986"	0.462084141948366	0.852977265017255	19	"ENST00000490986, ENST00000378875, ENST00000252984, ENST00000485128, ENST00000471323, ENST00000392183, ENST00000461668, ENST00000462793, ENST00000466196, ENST00000468004, ENST00000470859, ENST00000475223, ENST00000481257, ENST00000486389, ENST00000490483, ENST00000495116, ENST00000497999, ENST00000590666, ENST00000592353"
"13179"	"ENSG00000239521"	"ENST00000414739"	0.0624273986869844	0.276164713891101	11	"ENST00000414739, ENST00000328453, ENST00000435519, ENST00000445230, ENST00000538588, ENST00000414997, ENST00000436886, ENST00000437485, ENST00000440058, ENST00000454084, ENST00000543273"
"13180"	"ENSG00000239556"	"ENST00000420754"	0.587158740590386	0.90752442677274	1	"ENST00000420754"
"13181"	"ENSG00000239590"	"ENST00000340750"	0.000628674719248399	0.00550896648219635	1	"ENST00000340750"
"13182"	"ENSG00000239617"	"ENST00000489971"	0.69560700721882	0.948442970318041	1	"ENST00000489971"
"13183"	"ENSG00000239618"	"ENST00000491405"	0.581575808296263	0.905412178911799	2	"ENST00000491405, ENST00000475416"
"13184"	"ENSG00000239626"	"ENST00000439695"	0.973069902694598	0.997016883234173	1	"ENST00000439695"
"13185"	"ENSG00000239665"	"ENST00000616222"	0.156715781821457	0.515263713553224	56	"ENST00000616222, ENST00000598625, ENST00000613992, ENST00000430721, ENST00000597920, ENST00000616861, ENST00000610032, ENST00000419851, ENST00000437446, ENST00000440878, ENST00000593351, ENST00000593358, ENST00000594575, ENST00000596235, ENST00000596499, ENST00000599378, ENST00000599639, ENST00000600249, ENST00000600501, ENST00000600511, ENST00000601075, ENST00000601758, ENST00000610395, ENST00000611235, ENST00000612284, ENST00000612296, ENST00000612304, ENST00000612515, ENST00000612602, ENST00000612960, ENST00000613031, ENST00000613191, ENST00000613332, ENST00000613467, ENST00000613937, ENST00000614899, ENST00000614991, ENST00000615209, ENST00000615691, ENST00000616092, ENST00000616949, ENST00000617260, ENST00000617534, ENST00000618536, ENST00000618688, ENST00000619389, ENST00000619884, ENST00000619944, ENST00000620488, ENST00000620600, ENST00000620849, ENST00000621308, ENST00000621394, ENST00000621532, ENST00000622389, ENST00000622799"
"13186"	"ENSG00000239672"	"ENST00000393196"	4.96241158999978e-36	3.05647574434542e-34	10	"ENST00000393196, ENST00000336097, ENST00000475573, ENST00000511355, ENST00000013034, ENST00000456492, ENST00000465188, ENST00000480143, ENST00000487481, ENST00000512768"
"13187"	"ENSG00000239697"	"ENST00000293825"	0.000222478138720251	0.0021124499200888	4	"ENST00000293825, ENST00000322272, ENST00000462619, ENST00000462811"
"13188"	"ENSG00000239713"	"ENST00000463934"	0.425608169686568	0.83170025827476	8	"ENST00000463934, ENST00000494150, ENST00000407997, ENST00000452957, ENST00000461827, ENST00000480000, ENST00000481958, ENST00000486357"
"13189"	"ENSG00000239754"	"ENST00000427888"	0.861393345201956	0.98226711708926	12	"ENST00000427888, ENST00000417261, ENST00000459734, ENST00000463368, ENST00000474773, ENST00000477453, ENST00000478409, ENST00000480285, ENST00000484015, ENST00000484113, ENST00000486718, ENST00000490040"
"13190"	"ENSG00000239763"	"ENST00000493458"	0.386704783110086	0.808611307252117	1	"ENST00000493458"
"13191"	"ENSG00000239779"	"ENST00000233615"	0.000641524400403604	0.00561650172970187	14	"ENST00000233615, ENST00000393972, ENST00000484744, ENST00000490120, ENST00000494741, ENST00000470536, ENST00000473467, ENST00000409737, ENST00000428943, ENST00000464774, ENST00000466303, ENST00000466835, ENST00000474185, ENST00000492047"
"13192"	"ENSG00000239789"	"ENST00000285298"	7.11370009378518e-05	0.000729959073500243	2	"ENST00000285298, ENST00000443449"
"13193"	"ENSG00000239857"	"ENST00000265857"	1.50752376189955e-06	1.95676431556592e-05	7	"ENST00000265857, ENST00000407192, ENST00000464468, ENST00000412734, ENST00000426056, ENST00000441491, ENST00000483469"
"13194"	"ENSG00000239865"	"ENST00000418043"	0.468307555709845	0.856046967694621	9	"ENST00000418043, ENST00000413228, ENST00000411515, ENST00000435318, ENST00000464725, ENST00000465470, ENST00000468883, ENST00000473319, ENST00000490988"
"13195"	"ENSG00000239883"	"ENST00000440803"	0.592049482497947	0.909961110218134	3	"ENST00000440803, ENST00000417555, ENST00000610690"
"13196"	"ENSG00000239887"	"ENST00000458626"	0.000735706903049638	0.0063480889454081	3	"ENST00000458626, ENST00000420220, ENST00000426197"
"13197"	"ENSG00000239900"	"ENST00000623063"	0.184059832542206	0.566019330210354	15	"ENST00000623063, ENST00000342312, ENST00000624474, ENST00000216194, ENST00000623632, ENST00000623978, ENST00000625194, ENST00000423176, ENST00000466863, ENST00000477111, ENST00000480775, ENST00000623287, ENST00000623387, ENST00000624027, ENST00000624503"
"13198"	"ENSG00000239927"	"ENST00000376642"	0.864023437461475	0.982916713089007	9	"ENST00000376642, ENST00000430900, ENST00000425575, ENST00000415583, ENST00000465345, ENST00000470122, ENST00000472882, ENST00000488929, ENST00000489296"
"13199"	"ENSG00000240021"	"ENST00000367639"	0.622860535454193	0.921509818983735	7	"ENST00000367639, ENST00000319416, ENST00000367641, ENST00000367642, ENST00000367643, ENST00000419909, ENST00000442872"
"13200"	"ENSG00000240024"	"ENST00000468380"	0.240527412969136	0.654442208146259	4	"ENST00000468380, ENST00000471496, ENST00000482098, ENST00000487386"
"13201"	"ENSG00000240038"	"ENST00000491397"	0.605412124584495	0.915646809430035	8	"ENST00000491397, ENST00000361355, ENST00000435302, ENST00000453959, ENST00000462971, ENST00000477657, ENST00000481821, ENST00000610648"
"13202"	"ENSG00000240053"	"ENST00000409525"	0.649854465351058	0.932513661491055	3	"ENST00000409525, ENST00000375864, ENST00000471088"
"13203"	"ENSG00000240184"	"ENST00000617641"	5.30655271666315e-05	0.00055712824004385	8	"ENST00000617641, ENST00000308177, ENST00000611950, ENST00000622836, ENST00000616230, ENST00000617222, ENST00000621008, ENST00000622656"
"13204"	"ENSG00000240225"	"ENST00000495307"	8.09270304902499e-12	1.63529403685838e-10	12	"ENST00000495307, ENST00000589844, ENST00000482727, ENST00000490123, ENST00000488113, ENST00000468396, ENST00000462524, ENST00000467807, ENST00000587208, ENST00000587341, ENST00000595222, ENST00000596094"
"13205"	"ENSG00000240230"	"ENST00000344111"	0.470472732135711	0.856356040452213	4	"ENST00000344111, ENST00000457254, ENST00000466146, ENST00000466853"
"13206"	"ENSG00000240303"	"ENST00000264990"	8.27983591732766e-07	1.10179223989472e-05	10	"ENST00000264990, ENST00000496418, ENST00000510100, ENST00000469042, ENST00000485198, ENST00000477604, ENST00000481970, ENST00000487024, ENST00000489991, ENST00000507705"
"13207"	"ENSG00000240342"	"ENST00000488803"	7.77864356574051e-21	2.63287047243311e-19	1	"ENST00000488803"
"13208"	"ENSG00000240344"	"ENST00000392283"	0.00952049802432887	0.0610840016597888	15	"ENST00000392283, ENST00000409449, ENST00000457063, ENST00000409361, ENST00000409264, ENST00000487879, ENST00000465823, ENST00000286175, ENST00000415562, ENST00000443398, ENST00000463866, ENST00000470442, ENST00000492074, ENST00000497263, ENST00000497501"
"13209"	"ENSG00000240356"	"ENST00000391616"	0.0820880292629379	0.336878438342216	3	"ENST00000391616, ENST00000416673, ENST00000449021"
"13210"	"ENSG00000240370"	"ENST00000412023"	0.141816950511572	0.485659558204057	5	"ENST00000412023, ENST00000441655, ENST00000421824, ENST00000274820, ENST00000451612"
"13211"	"ENSG00000240429"	"ENST00000498774"	0.565621658651296	0.898917982627824	1	"ENST00000498774"
"13212"	"ENSG00000240445"	"ENST00000395675"	0.00782112203312674	0.0517385420150836	1	"ENST00000395675"
"13213"	"ENSG00000240508"	"ENST00000453059"	0.808368449216993	0.972904593375216	6	"ENST00000453059, ENST00000418861, ENST00000419512, ENST00000422904, ENST00000490255, ENST00000495780"
"13214"	"ENSG00000240583"	"ENST00000311813"	0.319370315986993	0.748610915870161	5	"ENST00000311813, ENST00000409611, ENST00000409899, ENST00000441328, ENST00000482461"
"13215"	"ENSG00000240682"	"ENST00000393295"	0.163122438203972	0.527461468056698	7	"ENST00000393295, ENST00000471306, ENST00000273541, ENST00000393292, ENST00000471497, ENST00000485703, ENST00000496163"
"13216"	"ENSG00000240747"	"ENST00000383748"	0.964757832099449	0.995673527883672	4	"ENST00000383748, ENST00000418176, ENST00000426937, ENST00000463888"
"13217"	"ENSG00000240764"	"ENST00000252087"	0.00327207001089007	0.0242273121959343	2	"ENST00000252087, ENST00000610789"
"13218"	"ENSG00000240771"	"ENST00000286494"	0.0330894223517864	0.169686168138079	8	"ENST00000286494, ENST00000616622, ENST00000466399, ENST00000333972, ENST00000469072, ENST00000471370, ENST00000477314, ENST00000484357"
"13219"	"ENSG00000240809"	"ENST00000476047"	0.177250734643543	0.554700085301275	1	"ENST00000476047"
"13220"	"ENSG00000240849"	"ENST00000453505"	0.000235298416200627	0.00222675297104361	5	"ENST00000453505, ENST00000371650, ENST00000371652, ENST00000371656, ENST00000371658"
"13221"	"ENSG00000240857"	"ENST00000468071"	0.232594787115185	0.64369605582533	2	"ENST00000468071, ENST00000381249"
"13222"	"ENSG00000240891"	"ENST00000393934"	0.0211209889663791	0.118773148079402	5	"ENST00000393934, ENST00000468174, ENST00000472215, ENST00000474484, ENST00000477665"
"13223"	"ENSG00000240898"	"ENST00000486753"	0.274725019503198	0.698236402247021	1	"ENST00000486753"
"13224"	"ENSG00000240929"	"ENST00000449108"	0.419464085875605	0.82818097016742	2	"ENST00000449108, ENST00000609585"
"13225"	"ENSG00000240972"	"ENST00000215754"	6.46560159614856e-05	0.000668812583356143	3	"ENST00000215754, ENST00000498385, ENST00000465752"
"13226"	"ENSG00000240979"	"ENST00000440700"	0.874243091818116	0.98483287344662	1	"ENST00000440700"
"13227"	"ENSG00000241015"	"ENST00000424846"	0.548755500902698	0.891229855917306	2	"ENST00000424846, ENST00000492121"
"13228"	"ENSG00000241020"	"ENST00000463987"	0.198559130657813	0.590720618319863	1	"ENST00000463987"
"13229"	"ENSG00000241043"	"ENST00000451672"	0.294062025838298	0.720844214118965	1	"ENST00000451672"
"13230"	"ENSG00000241057"	"ENST00000418645"	0.476323334000393	0.859514761776352	1	"ENST00000418645"
"13231"	"ENSG00000241058"	"ENST00000377304"	0.593399100682586	0.910736925320986	8	"ENST00000377304, ENST00000414939, ENST00000444660, ENST00000449529, ENST00000456217, ENST00000493816, ENST00000606425, ENST00000607346"
"13232"	"ENSG00000241127"	"ENST00000223273"	0.0879899243724914	0.353732064040742	6	"ENST00000223273, ENST00000485025, ENST00000432096, ENST00000448268, ENST00000469737, ENST00000474392"
"13233"	"ENSG00000241258"	"ENST00000395326"	5.90523877366626e-08	8.7969174696665e-07	7	"ENST00000395326, ENST00000338592, ENST00000360415, ENST00000398684, ENST00000431089, ENST00000486848, ENST00000492264"
"13234"	"ENSG00000241343"	"ENST00000553110"	0.000412519168361884	0.00374217468272345	10	"ENST00000553110, ENST00000465744, ENST00000392994, ENST00000465340, ENST00000614077, ENST00000372849, ENST00000427805, ENST00000471855, ENST00000489407, ENST00000491851"
"13235"	"ENSG00000241360"	"ENST00000215904"	0.355016550163353	0.782582511606498	2	"ENST00000215904, ENST00000403251"
"13236"	"ENSG00000241394"	"ENST00000439054"	0.802656170382639	0.972221826216362	10	"ENST00000439054, ENST00000420931, ENST00000441171, ENST00000443447, ENST00000456486, ENST00000465136, ENST00000467732, ENST00000470656, ENST00000472231, ENST00000487750"
"13237"	"ENSG00000241399"	"ENST00000429078"	0.426785769310314	0.832649584940473	4	"ENST00000429078, ENST00000259053, ENST00000553424, ENST00000480212"
"13238"	"ENSG00000241404"	"ENST00000466239"	0.427275423783204	0.832696676139403	6	"ENST00000466239, ENST00000333845, ENST00000395512, ENST00000432129, ENST00000482938, ENST00000489721"
"13239"	"ENSG00000241468"	"ENST00000292475"	8.69349460843901e-07	1.15443931383638e-05	12	"ENST00000292475, ENST00000394186, ENST00000488775, ENST00000449683, ENST00000359832, ENST00000485011, ENST00000466753, ENST00000481899, ENST00000414062, ENST00000491560, ENST00000523680, ENST00000524321"
"13240"	"ENSG00000241489"	"ENST00000441880"	0.182000431982307	0.562115003431372	4	"ENST00000441880, ENST00000422081, ENST00000427113, ENST00000523759"
"13241"	"ENSG00000241506"	"ENST00000478110"	0.364567348948303	0.790883659167546	1	"ENST00000478110"
"13242"	"ENSG00000241534"	"ENST00000433503"	0.861393345201956	0.98226711708926	12	"ENST00000433503, ENST00000455591, ENST00000465106, ENST00000469094, ENST00000474621, ENST00000475203, ENST00000476879, ENST00000477655, ENST00000481375, ENST00000487665, ENST00000494049, ENST00000494916"
"13243"	"ENSG00000241547"	"ENST00000486001"	0.514549701443861	0.876322331584664	1	"ENST00000486001"
"13244"	"ENSG00000241553"	"ENST00000433034"	0.00611492106497242	0.0418481744089893	8	"ENST00000433034, ENST00000397261, ENST00000498623, ENST00000440787, ENST00000417500, ENST00000467289, ENST00000485273, ENST00000479956"
"13245"	"ENSG00000241634"	"ENST00000489433"	0.0461012582635599	0.219567285964876	1	"ENST00000489433"
"13246"	"ENSG00000241644"	"ENST00000013222"	0.2726628699805	0.695847050405913	4	"ENST00000013222, ENST00000409539, ENST00000461246, ENST00000484180"
"13247"	"ENSG00000241674"	"ENST00000383231"	0.0108159157508669	0.0680576624082971	8	"ENST00000383231, ENST00000415090, ENST00000428864, ENST00000430115, ENST00000438310, ENST00000463532, ENST00000473335, ENST00000475801"
"13248"	"ENSG00000241685"	"ENST00000262942"	2.98787747082226e-34	1.74588119717545e-32	6	"ENST00000262942, ENST00000477240, ENST00000471960, ENST00000441989, ENST00000432786, ENST00000463009"
"13249"	"ENSG00000241697"	"ENST00000374879"	0.0990378069062982	0.383248507064206	1	"ENST00000374879"
"13250"	"ENSG00000241713"	"ENST00000480530"	0.874328648208684	0.98483287344662	3	"ENST00000480530, ENST00000444549, ENST00000455499"
"13251"	"ENSG00000241749"	"ENST00000489520"	0.0513021031726993	0.238304593644396	3	"ENST00000489520, ENST00000622976, ENST00000493929"
"13252"	"ENSG00000241790"	"ENST00000416471"	0.663141623817674	0.937298447499357	1	"ENST00000416471"
"13253"	"ENSG00000241837"	"ENST00000290299"	5.42967073238113e-15	1.34873231546714e-13	10	"ENST00000290299, ENST00000491703, ENST00000417181, ENST00000418933, ENST00000429064, ENST00000431254, ENST00000484627, ENST00000487374, ENST00000495005, ENST00000496044"
"13254"	"ENSG00000241839"	"ENST00000323544"	1.64832640860904e-07	2.35353822260157e-06	2	"ENST00000323544, ENST00000616065"
"13255"	"ENSG00000241852"	"ENST00000614574"	0.0732406989663273	0.310645556905267	7	"ENST00000614574, ENST00000409586, ENST00000289989, ENST00000453427, ENST00000475994, ENST00000495957, ENST00000615223"
"13256"	"ENSG00000241878"	"ENST00000397500"	0.0787803437047287	0.327686583859482	17	"ENST00000397500, ENST00000382151, ENST00000486675, ENST00000442379, ENST00000439502, ENST00000478893, ENST00000479851, ENST00000460723, ENST00000473770, ENST00000266095, ENST00000422020, ENST00000437808, ENST00000429683, ENST00000431201, ENST00000435900, ENST00000474017, ENST00000491342"
"13257"	"ENSG00000241889"	"ENST00000478867"	0.170487526166411	0.542142927607678	1	"ENST00000478867"
"13258"	"ENSG00000241962"	"ENST00000424491"	0.932794789392138	0.992918220730341	2	"ENST00000424491, ENST00000465095"
