11550	ENSG00000196436	ENST00000429990	0.7234224447	0.9547739898	2	ENST00000429990, ENST00000613038
12318	ENSG00000206412	ENST00000478748	0.7234368465	0.9547739898	5	ENST00000478748, ENST00000383450, ENST00000456550, ENST00000496960, ENST00000497332
12333	ENSG00000206492	ENST00000469494	0.7234368465	0.9547739898	5	ENST00000469494, ENST00000383596, ENST00000458592, ENST00000488456, ENST00000495838
12755	ENSG00000226882	ENST00000489631	0.7234368465	0.9547739898	5	ENST00000489631, ENST00000417834, ENST00000430236, ENST00000467550, ENST00000486264
12852	ENSG00000229470	ENST00000478986	0.7234368465	0.9547739898	5	ENST00000478986, ENST00000428189, ENST00000435788, ENST00000479883, ENST00000487687
5003	ENSG00000132031	ENST00000407540	0.7239951476	0.9549840756	3	ENST00000407540, ENST00000421259, ENST00000478482
12807	ENSG00000228314	ENST00000428301	0.7243635373	0.9551617851	3	ENST00000428301, ENST00000420685, ENST00000436765
7555	ENSG00000157064	ENST00000294868	0.7244966186	0.9551617851	4	ENST00000294868, ENST00000287713, ENST00000464047, ENST00000473046
14195	ENSG00000277303	ENST00000613024	0.7245685341	0.9551617851	1	ENST00000613024
13372	ENSG00000248098	ENST00000538423	0.7248299385	0.9552335404	9	ENST00000538423, ENST00000542943, ENST00000269980, ENST00000457836, ENST00000535632, ENST00000541315, ENST00000544905, ENST00000545787, ENST00000595085
9230	ENSG00000169245	ENST00000306602	0.7249856229	0.9552358567	1	ENST00000306602
7353	ENSG00000154548	ENST00000452027	0.725068615	0.9552689524	5	ENST00000452027, ENST00000475068, ENST00000488604, ENST00000517387, ENST00000524221
8264	ENSG00000163701	ENST00000434065	0.7252068346	0.9553260854	11	ENST00000434065, ENST00000383814, ENST00000383815, ENST00000421412, ENST00000444427, ENST00000454190, ENST00000454992, ENST00000461534, ENST00000480244, ENST00000483258, ENST00000489181
4387	ENSG00000125618	ENST00000485840	0.7255994284	0.9554816313	13	ENST00000485840, ENST00000263334, ENST00000263335, ENST00000348715, ENST00000397647, ENST00000429538, ENST00000465084, ENST00000467778, ENST00000468980, ENST00000480684, ENST00000497038, ENST00000554352, ENST00000554830
14184	ENSG00000277149	ENST00000620995	0.7258791815	0.9554816313	3	ENST00000620995, ENST00000610600, ENST00000612372
14327	ENSG00000280006	ENST00000624108	0.7259240243	0.9554816313	1	ENST00000624108
12335	ENSG00000206511	ENST00000475370	0.7259442171	0.9554816313	13	ENST00000475370, ENST00000383636, ENST00000383637, ENST00000383638, ENST00000383639, ENST00000466873, ENST00000473906, ENST00000476629, ENST00000483838, ENST00000486760, ENST00000490214, ENST00000495153, ENST00000551423
14216	ENSG00000277702	ENST00000622095	0.7267595444	0.9558603262	1	ENST00000622095
480	ENSG00000046651	ENST00000380550	0.7267910786	0.9558603262	9	ENST00000380550, ENST00000340096, ENST00000464463, ENST00000490265, ENST00000380567, ENST00000398395, ENST00000466534, ENST00000474705, ENST00000485052
8839	ENSG00000166896	ENST00000300145	0.7272329222	0.9559111959	4	ENST00000300145, ENST00000546709, ENST00000549257, ENST00000551997
13706	ENSG00000262145	ENST00000571490	0.7272329222	0.9559111959	4	ENST00000571490, ENST00000570321, ENST00000574747, ENST00000576795
7777	ENSG00000159753	ENST00000602368	0.7277069977	0.9559941468	12	ENST00000602368, ENST00000545661, ENST00000334583, ENST00000602321, ENST00000602467, ENST00000602562, ENST00000602563, ENST00000602633, ENST00000602705, ENST00000602742, ENST00000602924, ENST00000602931
13073	ENSG00000235618	ENST00000456967	0.7280569413	0.9560824854	2	ENST00000456967, ENST00000417804
6377	ENSG00000143443	ENST00000368926	0.7280821108	0.9560824854	3	ENST00000368926, ENST00000465135, ENST00000473308
7641	ENSG00000158079	ENST00000375360	0.7284159679	0.9561589518	4	ENST00000375360, ENST00000467049, ENST00000288976, ENST00000620992
355	ENSG00000026297	ENST00000508775	0.7285982617	0.9562215959	14	ENST00000508775, ENST00000476238, ENST00000028008, ENST00000358165, ENST00000366855, ENST00000421787, ENST00000467705, ENST00000478180, ENST00000496851, ENST00000499370, ENST00000509073, ENST00000510083, ENST00000611959, ENST00000620173
12759	ENSG00000227001	ENST00000453025	0.7290553586	0.9563561101	1	ENST00000453025
6503	ENSG00000144452	ENST00000389661	0.7293259563	0.9564236195	3	ENST00000389661, ENST00000272895, ENST00000412081
6259	ENSG00000142408	ENST00000270458	0.7295062337	0.9565168218	1	ENST00000270458
7976	ENSG00000161958	ENST00000575082	0.7296978955	0.9565346671	6	ENST00000575082, ENST00000293829, ENST00000572907, ENST00000575235, ENST00000575398, ENST00000576328
104	ENSG00000006432	ENST00000554752	0.7304845706	0.9568692472	7	ENST00000554752, ENST00000381250, ENST00000553414, ENST00000554024, ENST00000554146, ENST00000555993, ENST00000611979
13603	ENSG00000257966	ENST00000550756	0.7309417873	0.9571354008	1	ENST00000550756
9341	ENSG00000170092	ENST00000624640	0.7310268571	0.9571354008	3	ENST00000624640, ENST00000625065, ENST00000455862
5804	ENSG00000138185	ENST00000543964	0.7312775673	0.957175054	10	ENST00000543964, ENST00000371205, ENST00000371206, ENST00000371207, ENST00000422161, ENST00000453258, ENST00000461927, ENST00000483213, ENST00000490659, ENST00000494070
10716	ENSG00000182870	ENST00000328957	0.7316432462	0.957175054	10	ENST00000328957, ENST00000397325, ENST00000411988, ENST00000424720, ENST00000535208, ENST00000538356, ENST00000540493, ENST00000541995, ENST00000542942, ENST00000614360
12244	ENSG00000205413	ENST00000379958	0.7316860345	0.957175054	3	ENST00000379958, ENST00000446617, ENST00000620985
7611	ENSG00000157734	ENST00000325881	0.7317456465	0.957175054	7	ENST00000325881, ENST00000557789, ENST00000558466, ENST00000560607, ENST00000560945, ENST00000560997, ENST00000561334
9708	ENSG00000172828	ENST00000543856	0.7317493941	0.957175054	8	ENST00000543856, ENST00000303334, ENST00000394037, ENST00000564715, ENST00000566453, ENST00000566746, ENST00000568118, ENST00000570236
4755	ENSG00000129932	ENST00000250937	0.7318849297	0.9572110465	5	ENST00000250937, ENST00000427575, ENST00000592858, ENST00000586906, ENST00000587122
12520	ENSG00000214940	ENST00000525596	0.7323933	0.9574437935	3	ENST00000525596, ENST00000541810, ENST00000545050
10420	ENSG00000179476	ENST00000325192	0.7324992425	0.9574437935	4	ENST00000325192, ENST00000557112, ENST00000555826, ENST00000553841
12761	ENSG00000227057	ENST00000489905	0.7326834115	0.9574563666	9	ENST00000489905, ENST00000374617, ENST00000444176, ENST00000461951, ENST00000468157, ENST00000473611, ENST00000477718, ENST00000481025, ENST00000488944
9917	ENSG00000174529	ENST00000367167	0.7329801698	0.95749403	1	ENST00000367167
11728	ENSG00000197372	ENST00000359788	0.7331725575	0.9575852315	9	ENST00000359788, ENST00000600299, ENST00000596211, ENST00000597074, ENST00000599168, ENST00000599535, ENST00000600313, ENST00000601010, ENST00000601935
2488	ENSG00000105708	ENST00000344099	0.7336569703	0.9577035587	1	ENST00000344099
7952	ENSG00000161647	ENST00000398393	0.7338292288	0.957822746	9	ENST00000398393, ENST00000480958, ENST00000496503, ENST00000398389, ENST00000466083, ENST00000475450, ENST00000479797, ENST00000486600, ENST00000589375
10353	ENSG00000178852	ENST00000517484	0.7339636082	0.95783784	13	ENST00000517484, ENST00000331493, ENST00000517310, ENST00000518081, ENST00000518170, ENST00000518646, ENST00000519772, ENST00000520776, ENST00000520802, ENST00000522326, ENST00000523285, ENST00000523842, ENST00000523978
12684	ENSG00000225108	ENST00000452761	0.7339842709	0.95783784	1	ENST00000452761
13886	ENSG00000272058	ENST00000607157	0.7341887583	0.9579157658	1	ENST00000607157
3244	ENSG00000113231	ENST00000264917	0.734879161	0.9581925247	9	ENST00000264917, ENST00000333194, ENST00000340978, ENST00000342343, ENST00000346042, ENST00000502945, ENST00000503963, ENST00000505283, ENST00000505926
4267	ENSG00000124217	ENST00000244051	0.735425899	0.9584793107	1	ENST00000244051
12487	ENSG00000214300	ENST00000380765	0.7354530952	0.9584793107	2	ENST00000380765, ENST00000332397
3798	ENSG00000118849	ENST00000479756	0.7355165799	0.9584793107	5	ENST00000479756, ENST00000237696, ENST00000462663, ENST00000471444, ENST00000498640
4246	ENSG00000124126	ENST00000371941	0.7357138007	0.9584931908	4	ENST00000371941, ENST00000482556, ENST00000496915, ENST00000620554
10315	ENSG00000178397	ENST00000616824	0.7359669612	0.9584931908	6	ENST00000616824, ENST00000313324, ENST00000524898, ENST00000530143, ENST00000533877, ENST00000578372
12088	ENSG00000203761	ENST00000314835	0.7360040885	0.9584931908	1	ENST00000314835
7263	ENSG00000153253	ENST00000283254	0.7370639511	0.9584931908	8	ENST00000283254, ENST00000360093, ENST00000409101, ENST00000440431, ENST00000453007, ENST00000465043, ENST00000471697, ENST00000484898
12455	ENSG00000213967	ENST00000531821	0.737074984	0.9584931908	6	ENST00000531821, ENST00000322487, ENST00000334589, ENST00000525354, ENST00000575986, ENST00000594466
13824	ENSG00000268949	ENST00000596009	0.7371110968	0.9584931908	1	ENST00000596009
11388	ENSG00000188636	ENST00000341255	0.7382018551	0.9586528688	1	ENST00000341255
10395	ENSG00000179168	ENST00000334928	0.7382126776	0.9586528688	5	ENST00000334928, ENST00000585737, ENST00000586599, ENST00000587676, ENST00000591809
12181	ENSG00000204599	ENST00000376659	0.7382177609	0.9586528688	11	ENST00000376659, ENST00000396551, ENST00000458516, ENST00000376656, ENST00000396547, ENST00000396548, ENST00000420746, ENST00000428404, ENST00000428555, ENST00000428728, ENST00000440271
12681	ENSG00000224994	ENST00000414015	0.7382177609	0.9586528688	12	ENST00000414015, ENST00000440117, ENST00000456425, ENST00000413715, ENST00000422419, ENST00000424180, ENST00000437257, ENST00000438089, ENST00000440130, ENST00000449318, ENST00000547030, ENST00000552950
12864	ENSG00000229929	ENST00000419790	0.7382177609	0.9586528688	12	ENST00000419790, ENST00000452705, ENST00000453856, ENST00000418079, ENST00000426384, ENST00000426469, ENST00000429069, ENST00000443109, ENST00000450421, ENST00000450818, ENST00000552257, ENST00000552520
12874	ENSG00000230308	ENST00000431272	0.7382177609	0.9586528688	12	ENST00000431272, ENST00000458607, ENST00000416213, ENST00000412022, ENST00000412150, ENST00000421662, ENST00000424575, ENST00000431871, ENST00000434862, ENST00000446397, ENST00000549841, ENST00000550581
12961	ENSG00000232839	ENST00000433900	0.7382177609	0.9586528688	12	ENST00000433900, ENST00000438076, ENST00000430414, ENST00000426676, ENST00000430502, ENST00000434118, ENST00000438168, ENST00000449396, ENST00000451715, ENST00000457343, ENST00000548002, ENST00000551862
10501	ENSG00000180592	ENST00000449193	0.7385895995	0.9587856933	3	ENST00000449193, ENST00000444772, ENST00000487107
1447	ENSG00000089050	ENST00000491835	0.7388860343	0.9588384327	4	ENST00000491835, ENST00000337227, ENST00000493184, ENST00000622282
4199	ENSG00000123454	ENST00000393056	0.7390364231	0.9588556474	2	ENST00000393056, ENST00000263611
10759	ENSG00000183196	ENST00000332272	0.7397633067	0.9592278099	2	ENST00000332272, ENST00000390664
4493	ENSG00000126550	ENST00000506754	0.740609805	0.9595796037	5	ENST00000506754, ENST00000246896, ENST00000503645, ENST00000511674, ENST00000610341
8658	ENSG00000165805	ENST00000551944	0.7407269461	0.9595796037	5	ENST00000551944, ENST00000298699, ENST00000546547, ENST00000550553, ENST00000551163
5236	ENSG00000134245	ENST00000256640	0.7415771568	0.9597569989	4	ENST00000256640, ENST00000369686, ENST00000369684, ENST00000478360
10006	ENSG00000175322	ENST00000589203	0.7417504747	0.959769106	13	ENST00000589203, ENST00000586507, ENST00000587419, ENST00000587512, ENST00000588435, ENST00000589498, ENST00000590202, ENST00000591393, ENST00000591987, ENST00000592049, ENST00000592345, ENST00000592411, ENST00000624133
4748	ENSG00000129696	ENST00000520636	0.7418893195	0.959769106	6	ENST00000520636, ENST00000431156, ENST00000360742, ENST00000519356, ENST00000523305, ENST00000613904
12266	ENSG00000205678	ENST00000381210	0.7424283112	0.959769106	6	ENST00000381210, ENST00000507440, ENST00000509536, ENST00000511356, ENST00000511997, ENST00000513125
11625	ENSG00000196787	ENST00000359193	0.7426175032	0.959769106	1	ENST00000359193
1963	ENSG00000101210	ENST00000298049	0.7431133698	0.9598089639	2	ENST00000298049, ENST00000217182
7766	ENSG00000159593	ENST00000394074	0.7431762327	0.9598089639	22	ENST00000394074, ENST00000290810, ENST00000567521, ENST00000379463, ENST00000359087, ENST00000561579, ENST00000562074, ENST00000562428, ENST00000562757, ENST00000563185, ENST00000563221, ENST00000563253, ENST00000563419, ENST00000564040, ENST00000565535, ENST00000566336, ENST00000566663, ENST00000567743, ENST00000568672, ENST00000569348, ENST00000569388, ENST00000569963
13669	ENSG00000260103	ENST00000563287	0.7433007945	0.9598198114	2	ENST00000563287, ENST00000568772
12141	ENSG00000204304	ENST00000375050	0.7433771261	0.9598458181	5	ENST00000375050, ENST00000496171, ENST00000480254, ENST00000478678, ENST00000495300
7974	ENSG00000161955	ENST00000380535	0.7435033136	0.9598878217	9	ENST00000380535, ENST00000338784, ENST00000349228, ENST00000396542, ENST00000396545, ENST00000436057, ENST00000438470, ENST00000483039, ENST00000625791
10985	ENSG00000185009	ENST00000355264	0.7436115285	0.9599549773	4	ENST00000355264, ENST00000372745, ENST00000480373, ENST00000487653
3008	ENSG00000111012	ENST00000547344	0.7437999023	0.959976378	7	ENST00000547344, ENST00000228606, ENST00000546496, ENST00000546567, ENST00000546609, ENST00000547451, ENST00000552186
11182	ENSG00000186532	ENST00000305513	0.7444491735	0.9600173309	7	ENST00000305513, ENST00000491788, ENST00000476292, ENST00000570368, ENST00000571854, ENST00000573937, ENST00000576633
11226	ENSG00000187066	ENST00000528029	0.7445990642	0.9601172323	6	ENST00000528029, ENST00000334821, ENST00000524603, ENST00000524632, ENST00000525544, ENST00000530719
11842	ENSG00000198026	ENST00000322927	0.745115526	0.9602473538	4	ENST00000322927, ENST00000475002, ENST00000476822, ENST00000494955
14330	ENSG00000280151	ENST00000623475	0.7451715472	0.9602473538	1	ENST00000623475
10911	ENSG00000184368	ENST00000379643	0.7456929986	0.9603196047	5	ENST00000379643, ENST00000379651, ENST00000443379, ENST00000452324, ENST00000466145
13746	ENSG00000263620	ENST00000498285	0.746277344	0.9604160845	1	ENST00000498285
10949	ENSG00000184719	ENST00000331772	0.7463807666	0.9604160845	5	ENST00000331772, ENST00000371947, ENST00000437752, ENST00000466945, ENST00000481793
11843	ENSG00000198028	ENST00000301480	0.7482777633	0.9612330527	2	ENST00000301480, ENST00000585974
10977	ENSG00000184985	ENST00000507866	0.7485337288	0.9612330527	4	ENST00000507866, ENST00000329016, ENST00000505529, ENST00000511199
13648	ENSG00000259429	ENST00000558542	0.7485450506	0.9612330527	4	ENST00000558542, ENST00000618775, ENST00000561287, ENST00000613592
10160	ENSG00000176920	ENST00000425340	0.7485978363	0.9612330527	4	ENST00000425340, ENST00000391876, ENST00000522283, ENST00000522966
1659	ENSG00000099251	ENST00000494540	0.7488028418	0.9612330527	2	ENST00000494540, ENST00000471365
11081	ENSG00000185669	ENST00000332281	0.7490545214	0.9612330527	1	ENST00000332281
13635	ENSG00000258989	ENST00000556347	0.7490759324	0.9612330527	1	ENST00000556347
11398	ENSG00000188729	ENST00000339051	0.7490840529	0.9612330527	2	ENST00000339051, ENST00000445281
12328	ENSG00000206485	ENST00000494832	0.7493294033	0.9612330527	4	ENST00000494832, ENST00000383573, ENST00000400554, ENST00000465704
6473	ENSG00000144120	ENST00000272521	0.7493732028	0.9612330527	6	ENST00000272521, ENST00000401466, ENST00000409951, ENST00000424086, ENST00000445518, ENST00000496203
13780	ENSG00000266777	ENST00000582640	0.7497568728	0.961264876	3	ENST00000582640, ENST00000579186, ENST00000583601
13320	ENSG00000243746	ENST00000475365	0.7503424283	0.9614026188	1	ENST00000475365
1461	ENSG00000089199	ENST00000378961	0.7504573412	0.9614539065	3	ENST00000378961, ENST00000455042, ENST00000488832
9695	ENSG00000172738	ENST00000356757	0.7505324071	0.9614777561	6	ENST00000356757, ENST00000482580, ENST00000357219, ENST00000336655, ENST00000478262, ENST00000497775
12098	ENSG00000203819	ENST00000498492	0.7506296214	0.9615246863	1	ENST00000498492
13037	ENSG00000234769	ENST00000564273	0.750743693	0.9615308247	1	ENST00000564273
10813	ENSG00000183628	ENST00000608842	0.7509017145	0.9615308247	8	ENST00000608842, ENST00000483718, ENST00000436645, ENST00000427407, ENST00000331444, ENST00000413981, ENST00000477156, ENST00000480608
3899	ENSG00000119866	ENST00000335712	0.7510464272	0.9615308247	10	ENST00000335712, ENST00000356842, ENST00000358510, ENST00000359629, ENST00000409351, ENST00000477659, ENST00000479026, ENST00000489183, ENST00000489516, ENST00000492272
11212	ENSG00000186862	ENST00000370215	0.7510655647	0.9615308247	6	ENST00000370215, ENST00000433616, ENST00000470414, ENST00000474125, ENST00000476306, ENST00000619208
7739	ENSG00000159239	ENST00000517883	0.7519785244	0.9618635519	6	ENST00000517883, ENST00000290390, ENST00000517896, ENST00000518401, ENST00000518863, ENST00000612891
14315	ENSG00000279561	ENST00000624675	0.7522590438	0.9618862365	1	ENST00000624675
7814	ENSG00000160191	ENST00000335512	0.7524851546	0.9619593311	28	ENST00000335512, ENST00000291539, ENST00000328862, ENST00000335440, ENST00000349112, ENST00000380328, ENST00000398224, ENST00000398225, ENST00000398227, ENST00000398229, ENST00000398232, ENST00000398234, ENST00000398236, ENST00000460905, ENST00000460989, ENST00000462571, ENST00000466472, ENST00000467162, ENST00000467403, ENST00000468805, ENST00000470987, ENST00000472401, ENST00000486902, ENST00000489319, ENST00000490803, ENST00000495343, ENST00000495521, ENST00000497805
11801	ENSG00000197816	ENST00000529487	0.7527220589	0.9620127735	13	ENST00000529487, ENST00000460482, ENST00000471314, ENST00000472746, ENST00000483504, ENST00000487976, ENST00000494917, ENST00000526038, ENST00000527182, ENST00000528678, ENST00000530011, ENST00000530551, ENST00000534189
162	ENSG00000008323	ENST00000304581	0.7528825461	0.9620398213	9	ENST00000304581, ENST00000011684, ENST00000396988, ENST00000449001, ENST00000535616, ENST00000536531, ENST00000538208, ENST00000543000, ENST00000544743
12123	ENSG00000204176	ENST00000374323	0.7530895232	0.9620398213	6	ENST00000374323, ENST00000374321, ENST00000374328, ENST00000449358, ENST00000503753, ENST00000512997
316	ENSG00000021826	ENST00000430249	0.7533651627	0.9620398213	12	ENST00000430249, ENST00000233072, ENST00000417946, ENST00000451903, ENST00000467353, ENST00000470791, ENST00000479988, ENST00000497121, ENST00000497163, ENST00000518043, ENST00000523702, ENST00000619804
13794	ENSG00000267281	ENST00000448979	0.7535172873	0.9620398213	2	ENST00000448979, ENST00000591834
8007	ENSG00000162267	ENST00000449956	0.7542134239	0.9621287748	11	ENST00000449956, ENST00000416872, ENST00000463893, ENST00000464804, ENST00000465243, ENST00000465314, ENST00000467268, ENST00000475931, ENST00000493136, ENST00000495622, ENST00000621946
13619	ENSG00000258644	ENST00000555276	0.7542842702	0.9621470958	5	ENST00000555276, ENST00000621525, ENST00000617124, ENST00000617196, ENST00000618385
14311	ENSG00000279487	ENST00000624572	0.7544590673	0.9622155306	1	ENST00000624572
12626	ENSG00000223496	ENST00000435634	0.7546776552	0.9623079615	1	ENST00000435634
13345	ENSG00000244398	ENST00000459748	0.7546892569	0.9623079615	1	ENST00000459748
9902	ENSG00000174384	ENST00000333674	0.755141761	0.9623079615	1	ENST00000333674
6022	ENSG00000140006	ENST00000394942	0.7554239969	0.9623079615	4	ENST00000394942, ENST00000620954, ENST00000554717, ENST00000267522
6678	ENSG00000146221	ENST00000371505	0.7559177065	0.9623143754	2	ENST00000371505, ENST00000371504
13782	ENSG00000266865	ENST00000578883	0.7562587439	0.9624944754	6	ENST00000578883, ENST00000579588, ENST00000579692, ENST00000580053, ENST00000580190, ENST00000582483
11164	ENSG00000186340	ENST00000617924	0.7566366061	0.9625636642	6	ENST00000617924, ENST00000366787, ENST00000435791, ENST00000461848, ENST00000472733, ENST00000488355
11952	ENSG00000198624	ENST00000355417	0.7572730594	0.9627149838	8	ENST00000355417, ENST00000518189, ENST00000519448, ENST00000519740, ENST00000521308, ENST00000522179, ENST00000522964, ENST00000524344
12778	ENSG00000227449	ENST00000377614	0.7574186584	0.9627149838	3	ENST00000377614, ENST00000451282, ENST00000452826
10966	ENSG00000184898	ENST00000331426	0.7575868348	0.9627149838	2	ENST00000331426, ENST00000409092
169	ENSG00000008516	ENST00000336577	0.7577814329	0.9627149838	4	ENST00000336577, ENST00000570755, ENST00000575441, ENST00000612971
12679	ENSG00000224952	ENST00000480009	0.7577916734	0.9627149838	5	ENST00000480009, ENST00000466640, ENST00000433552, ENST00000461053, ENST00000494630
12930	ENSG00000232005	ENST00000473198	0.7577916734	0.9627149838	5	ENST00000473198, ENST00000431537, ENST00000460888, ENST00000480293, ENST00000491147
13140	ENSG00000237344	ENST00000488105	0.7577916734	0.9627149838	5	ENST00000488105, ENST00000476638, ENST00000453961, ENST00000461857, ENST00000485304
3522	ENSG00000115896	ENST00000428675	0.7583737421	0.9629054116	6	ENST00000428675, ENST00000435320, ENST00000437704, ENST00000472193, ENST00000487695, ENST00000625084
4490	ENSG00000126500	ENST00000246841	0.758596917	0.9630012981	1	ENST00000246841
3925	ENSG00000120068	ENST00000576562	0.7587337047	0.9630645009	3	ENST00000576562, ENST00000239144, ENST00000498634
13816	ENSG00000268279	ENST00000601399	0.759650135	0.9635949198	3	ENST00000601399, ENST00000608606, ENST00000626721
322	ENSG00000023041	ENST00000482410	0.759838388	0.9636570145	5	ENST00000482410, ENST00000369405, ENST00000369404, ENST00000626395, ENST00000471035
14278	ENSG00000278608	ENST00000617216	0.7599127746	0.9636570145	2	ENST00000617216, ENST00000619405
2356	ENSG00000104883	ENST00000221480	0.7606301372	0.9636570145	4	ENST00000221480, ENST00000593547, ENST00000593942, ENST00000599519
13615	ENSG00000258539	ENST00000494792	0.7606421421	0.9636570145	1	ENST00000494792
7598	ENSG00000157578	ENST00000485895	0.7608006386	0.9636570145	21	ENST00000485895, ENST00000288350, ENST00000358268, ENST00000380671, ENST00000411566, ENST00000415863, ENST00000418018, ENST00000426783, ENST00000434281, ENST00000438404, ENST00000448288, ENST00000451131, ENST00000456017, ENST00000459939, ENST00000466954, ENST00000468009, ENST00000480612, ENST00000484878, ENST00000490184, ENST00000491625, ENST00000495240
11183	ENSG00000186564	ENST00000334793	0.7609610328	0.9636570145	1	ENST00000334793
5767	ENSG00000137970	ENST00000468715	0.7611432498	0.9636570145	1	ENST00000468715
3602	ENSG00000116663	ENST00000376753	0.7615975813	0.9636570145	3	ENST00000376753, ENST00000449067, ENST00000474239
13371	ENSG00000247746	ENST00000500968	0.7616179415	0.9636570145	2	ENST00000500968, ENST00000586165
206	ENSG00000010626	ENST00000323702	0.762023085	0.9637031367	15	ENST00000323702, ENST00000428946, ENST00000451681, ENST00000007969, ENST00000415834, ENST00000429740, ENST00000431207, ENST00000433346, ENST00000436789, ENST00000443597, ENST00000449039, ENST00000457146, ENST00000472633, ENST00000486401, ENST00000622489
8678	ENSG00000165959	ENST00000298912	0.7624039955	0.9638849043	9	ENST00000298912, ENST00000553733, ENST00000555336, ENST00000555615, ENST00000556416, ENST00000556441, ENST00000556454, ENST00000557215, ENST00000557696
13458	ENSG00000251192	ENST00000523374	0.7630990174	0.963957631	7	ENST00000523374, ENST00000414387, ENST00000453909, ENST00000518708, ENST00000518795, ENST00000521626, ENST00000522017
12124	ENSG00000204177	ENST00000580094	0.7631327868	0.963957631	2	ENST00000580094, ENST00000374336
3023	ENSG00000111215	ENST00000546265	0.7631779793	0.963957631	14	ENST00000546265, ENST00000535024, ENST00000228811, ENST00000534923, ENST00000539179, ENST00000539285, ENST00000540107, ENST00000540808, ENST00000541175, ENST00000541456, ENST00000542658, ENST00000542881, ENST00000544994, ENST00000546317
3797	ENSG00000118816	ENST00000515468	0.7636020002	0.9640333065	9	ENST00000515468, ENST00000237654, ENST00000506614, ENST00000504697, ENST00000505609, ENST00000507788, ENST00000511943, ENST00000513774, ENST00000515790
14066	ENSG00000275498	ENST00000610865	0.763632855	0.9640333065	8	ENST00000610865, ENST00000611292, ENST00000613798, ENST00000614833, ENST00000617553, ENST00000618389, ENST00000619589, ENST00000621760
11632	ENSG00000196839	ENST00000372874	0.763956144	0.9640333065	9	ENST00000372874, ENST00000537820, ENST00000464097, ENST00000492931, ENST00000535573, ENST00000536076, ENST00000536532, ENST00000539235, ENST00000545776
12714	ENSG00000225973	ENST00000436697	0.7642261498	0.9641727571	3	ENST00000436697, ENST00000567948, ENST00000565225
13994	ENSG00000274619	ENST00000617994	0.7648518909	0.964392381	1	ENST00000617994
5047	ENSG00000132432	ENST00000450622	0.7651725676	0.9644061038	7	ENST00000450622, ENST00000352861, ENST00000460484, ENST00000395535, ENST00000415949, ENST00000461536, ENST00000480303
3146	ENSG00000112218	ENST00000229955	0.7652170827	0.9644061038	1	ENST00000229955
6276	ENSG00000142632	ENST00000478210	0.7652462734	0.9644061038	6	ENST00000478210, ENST00000478117, ENST00000270747, ENST00000441785, ENST00000449495, ENST00000471928
14274	ENSG00000278558	ENST00000614395	0.7652935765	0.9644061038	7	ENST00000614395, ENST00000620199, ENST00000618859, ENST00000612978, ENST00000613577, ENST00000613597, ENST00000621725
12840	ENSG00000229097	ENST00000428512	0.7655846501	0.9644734059	1	ENST00000428512
11315	ENSG00000187994	ENST00000593424	0.7664711286	0.9646754744	10	ENST00000593424, ENST00000589111, ENST00000591812, ENST00000593809, ENST00000596919, ENST00000596961, ENST00000598048, ENST00000598904, ENST00000599911, ENST00000602238
13587	ENSG00000257122	ENST00000551766	0.766543249	0.9646754744	2	ENST00000551766, ENST00000549207
5099	ENSG00000132801	ENST00000255152	0.7665928616	0.9646754744	1	ENST00000255152
11883	ENSG00000198237	ENST00000506490	0.7667622232	0.9646754744	1	ENST00000506490
13848	ENSG00000270106	ENST00000602956	0.766822768	0.9646754744	5	ENST00000602956, ENST00000602567, ENST00000602634, ENST00000602885, ENST00000602962
6660	ENSG00000146006	ENST00000274711	0.7671118403	0.9646754744	4	ENST00000274711, ENST00000518785, ENST00000521094, ENST00000523537
4974	ENSG00000131781	ENST00000527849	0.767118806	0.9646754744	9	ENST00000527849, ENST00000254090, ENST00000369272, ENST00000441068, ENST00000478432, ENST00000533174, ENST00000533848, ENST00000578284, ENST00000619062
7972	ENSG00000161921	ENST00000576153	0.7671652033	0.9646754744	5	ENST00000576153, ENST00000293778, ENST00000573123, ENST00000574412, ENST00000575168
4645	ENSG00000128567	ENST00000378555	0.767180588	0.9646754744	8	ENST00000378555, ENST00000446198, ENST00000322985, ENST00000465001, ENST00000482581, ENST00000484346, ENST00000487965, ENST00000490761
14169	ENSG00000276914	ENST00000622266	0.7674497891	0.9646754744	1	ENST00000622266
14313	ENSG00000279530	ENST00000623993	0.7675177718	0.9646754744	1	ENST00000623993
819	ENSG00000067829	ENST00000461215	0.7675286494	0.9646754744	12	ENST00000461215, ENST00000217901, ENST00000444450, ENST00000370092, ENST00000495356, ENST00000370093, ENST00000427365, ENST00000444338, ENST00000454076, ENST00000491235, ENST00000497043, ENST00000619865
3748	ENSG00000118162	ENST00000594208	0.7675693944	0.9646754744	9	ENST00000594208, ENST00000338134, ENST00000594139, ENST00000595484, ENST00000595554, ENST00000598699, ENST00000600271, ENST00000600551, ENST00000602193
6282	ENSG00000142684	ENST00000374266	0.7675744087	0.9646754744	2	ENST00000374266, ENST00000270812
12340	ENSG00000206559	ENST00000383768	0.7678819924	0.9648068022	5	ENST00000383768, ENST00000419130, ENST00000420223, ENST00000428875, ENST00000457897
5632	ENSG00000136997	ENST00000524013	0.7679352703	0.9648377842	7	ENST00000524013, ENST00000377970, ENST00000621592, ENST00000259523, ENST00000517291, ENST00000520751, ENST00000613283
